54,44,54+54i,44+44i,54+54i,44+44i,4
54,45,54+54i,45+45i,54+54i,45+45i,2
54,46,54+54i,46+46i,54+54i,46+46i,3
54,47,54+54i,47+47i,54+54i,47+47i,4
54,48,54+54i,48+48i,54+54i,48+48i,2
54,49,54+54i,49+49i,54+54i,49+49i,3
54,50,54+54i,50+50i,54+54i,50+50i,3
54,51,54+54i,51+51i,54+54i,51+51i,2
54,52,54+54i,52+52i,54+54i,52+52i,2
54,53,54+54i,53+53i,54+54i,53+53i,2
54,54,54+54i,54+54i,54+54i,54+54i,1
54,55,54+54i,55+55i,55+55i,54+54i,2
54,56,54+54i,56+56i,56+56i,54+54i,2
54,57,54+54i,57+57i,57+57i,54+54i,2
54,58,54+54i,58+58i,58+58i,54+54i,3
54,59,54+54i,59+59i,59+59i,54+54i,3
54,60,54+54i,60+60i,60+60i,54+54i,2
54,61,54+54i,61+61i,61+61i,54+54i,4
54,62,54+54i,62+62i,62+62i,54+54i,3
54,63,54+54i,63+63i,63+63i,54+54i,2
54,64,54+54i,64+64i,64+64i,54+54i,4
54,65,54+54i,65+65i,65+65i,54+54i,3
54,66,54+54i,66+66i,66+66i,54+54i,3
54,67,54+54i,67+67i,67+67i,54+54i,4
54,68,54+54i,68+68i,68+68i,54+54i,3
54,69,54+54i,69+69i,69+69i,54+54i,4
54,70,54+54i,70+70i,70+70i,54+54i,4
54,71,54+54i,71+71i,71+71i,54+54i,4
54,72,54+54i,72+72i,72+72i,54+54i,2
54,73,54+54i,73+73i,73+73i,54+54i,4
54,74,54+54i,74+74i,74+74i,54+54i,4
54,75,54+54i,75+75i,75+75i,54+54i,4
54,76,54+54i,76+76i,76+76i,54+54i,4
54,77,54+54i,77+77i,77+77i,54+54i,4
54,78,54+54i,78+78i,78+78i,54+54i,3
54,79,54+54i,79+79i,79+79i,54+54i,4
54,80,54+54i,80+80i,80+80i,54+54i,3
54,81,54+54i,81+81i,81+81i,54+54i,2
54,82,54+54i,82+82i,82+82i,54+54i,3
54,83,54+54i,83+83i,83+83i,54+54i,4
54,84,54+54i,84+84i,84+84i,54+54i,3
54,85,54+54i,85+85i,85+85i,54+54i,4
54,86,54+54i,86+86i,86+86i,54+54i,4
54,87,54+54i,87+87i,87+87i,54+54i,4
54,88,54+54i,88+88i,88+88i,54+54i,4
54,89,54+54i,89+89i,89+89i,54+54i,4
54,90,54+54i,90+90i,90+90i,54+54i,2
54,91,54+54i,91+91i,91+91i,54+54i,4
54,92,54+54i,92+92i,92+92i,54+54i,4
54,93,54+54i,93+93i,93+93i,54+54i,4
54,94,54+54i,94+94i,94+94i,54+54i,3
54,95,54+54i,95+95i,95+95i,54+54i,4
54,96,54+54i,96+96i,96+96i,54+54i,3
54,97,54+54i,97+97i,97+97i,54+54i,3
54,98,54+54i,98+98i,98+98i,54+54i,4
54,99,54+54i,99+99i,99+99i,54+54i,2
54,100,54+54i,100+100i,100+100i,54+54i,3
55,1,55+55i,1+1i,55+55i,1+1i,1
55,2,55+55i,2+2i,55+55i,2+2i,2
55,3,55+55i,3+3i,55+55i,3+3i,2
55,4,55+55i,4+4i,55+55i,4+4i,2
55,5,55+55i,5+5i,55+55i,5+5i,1
55,6,55+55i,6+6i,55+55i,6+6i,2
55,7,55+55i,7+7i,55+55i,7+7i,2
55,8,55+55i,8+8i,55+55i,8+8i,2
55,9,55+55i,9+9i,55+55i,9+9i,2
55,10,55+55i,10+10i,55+55i,10+10i,2
55,11,55+55i,11+11i,55+55i,11+11i,1
55,12,55+55i,12+12i,55+55i,12+12i,4
55,13,55+55i,13+13i,55+55i,13+13i,3
55,14,55+55i,14+14i,55+55i,14+14i,2
55,15,55+55i,15+15i,55+55i,15+15i,2
55,16,55+55i,16+16i,55+55i,16+16i,4
55,17,55+55i,17+17i,55+55i,17+17i,3
55,18,55+55i,18+18i,55+55i,18+18i,2
55,19,55+55i,19+19i,55+55i,19+19i,3
55,20,55+55i,20+20i,55+55i,20+20i,2
55,21,55+55i,21+21i,55+55i,21+21i,4
55,22,55+55i,22+22i,55+55i,22+22i,2
55,23,55+55i,23+23i,55+55i,23+23i,4
55,24,55+55i,24+24i,55+55i,24+24i,4
55,25,55+55i,25+25i,55+55i,25+25i,2
55,26,55+55i,26+26i,55+55i,26+26i,3
55,27,55+55i,27+27i,55+55i,27+27i,2
55,28,55+55i,28+28i,55+55i,28+28i,2
55,29,55+55i,29+29i,55+55i,29+29i,3
55,30,55+55i,30+30i,55+55i,30+30i,2
55,31,55+55i,31+31i,55+55i,31+31i,4
55,32,55+55i,32+32i,55+55i,32+32i,4
55,33,55+55i,33+33i,55+55i,33+33i,2
55,34,55+55i,34+34i,55+55i,34+34i,5
55,35,55+55i,35+35i,55+55i,35+35i,3
55,36,55+55i,36+36i,55+55i,36+36i,4
55,37,55+55i,37+37i,55+55i,37+37i,3
55,38,55+55i,38+38i,55+55i,38+38i,4
55,39,55+55i,39+39i,55+55i,39+39i,5
55,40,55+55i,40+40i,55+55i,40+40i,3
55,41,55+55i,41+41i,55+55i,41+41i,3
55,42,55+55i,42+42i,55+55i,42+42i,4
55,43,55+55i,43+43i,55+55i,43+43i,5
55,44,55+55i,44+44i,55+55i,44+44i,2
55,45,55+55i,45+45i,55+55i,45+45i,3
55,46,55+55i,46+46i,55+55i,46+46i,3
55,47,55+55i,47+47i,55+55i,47+47i,3
55,48,55+55i,48+48i,55+55i,48+48i,3
55,49,55+55i,49+49i,55+55i,49+49i,3
55,50,55+55i,50+50i,55+55i,50+50i,2
55,51,55+55i,51+51i,55+55i,51+51i,3
55,52,55+55i,52+52i,55+55i,52+52i,3
55,53,55+55i,53+53i,55+55i,53+53i,3
55,54,55+55i,54+54i,55+55i,54+54i,2
55,55,55+55i,55+55i,55+55i,55+55i,1
55,56,55+55i,56+56i,56+56i,55+55i,2
55,57,55+55i,57+57i,57+57i,55+55i,3
55,58,55+55i,58+58i,58+58i,55+55i,3
55,59,55+55i,59+59i,59+59i,55+55i,3
55,60,55+55i,60+60i,60+60i,55+55i,2
55,61,55+55i,61+61i,61+61i,55+55i,3
55,62,55+55i,62+62i,62+62i,55+55i,3
55,63,55+55i,63+63i,63+63i,55+55i,3
55,64,55+55i,64+64i,64+64i,55+55i,3
55,65,55+55i,65+65i,65+65i,55+55i,3
55,66,55+55i,66+66i,66+66i,55+55i,2
55,67,55+55i,67+67i,67+67i,55+55i,5
55,68,55+55i,68+68i,68+68i,55+55i,4
55,69,55+55i,69+69i,69+69i,55+55i,3
55,70,55+55i,70+70i,70+70i,55+55i,3
55,71,55+55i,71+71i,71+71i,55+55i,5
55,72,55+55i,72+72i,72+72i,55+55i,4
55,73,55+55i,73+73i,73+73i,55+55i,3
55,74,55+55i,74+74i,74+74i,55+55i,4
55,75,55+55i,75+75i,75+75i,55+55i,3
55,76,55+55i,76+76i,76+76i,55+55i,5
55,77,55+55i,77+77i,77+77i,55+55i,3
55,78,55+55i,78+78i,78+78i,55+55i,5
55,79,55+55i,79+79i,79+79i,55+55i,5
55,80,55+55i,80+80i,80+80i,55+55i,3
55,81,55+55i,81+81i,81+81i,55+55i,4
55,82,55+55i,82+82i,82+82i,55+55i,3
55,83,55+55i,83+83i,83+83i,55+55i,3
55,84,55+55i,84+84i,84+84i,55+55i,4
55,85,55+55i,85+85i,85+85i,55+55i,3
55,86,55+55i,86+86i,86+86i,55+55i,5
55,87,55+55i,87+87i,87+87i,55+55i,5
55,88,55+55i,88+88i,88+88i,55+55i,3
55,89,55+55i,89+89i,89+89i,55+55i,5
55,90,55+55i,90+90i,90+90i,55+55i,3
55,91,55+55i,91+91i,91+91i,55+55i,4
55,92,55+55i,92+92i,92+92i,55+55i,3
55,93,55+55i,93+93i,93+93i,55+55i,4
55,94,55+55i,94+94i,94+94i,55+55i,5
55,95,55+55i,95+95i,95+95i,55+55i,3
55,96,55+55i,96+96i,96+96i,55+55i,3
55,97,55+55i,97+97i,97+97i,55+55i,4
55,98,55+55i,98+98i,98+98i,55+55i,5
55,99,55+55i,99+99i,99+99i,55+55i,2
55,100,55+55i,100+100i,100+100i,55+55i,3
56,1,56+56i,1+1i,56+56i,1+1i,1
56,2,56+56i,2+2i,56+56i,2+2i,1
56,3,56+56i,3+3i,56+56i,3+3i,2
56,4,56+56i,4+4i,56+56i,4+4i,1
56,5,56+56i,5+5i,56+56i,5+5i,2
56,6,56+56i,6+6i,56+56i,6+6i,2
56,7,56+56i,7+7i,56+56i,7+7i,1
56,8,56+56i,8+8i,56+56i,8+8i,1
56,9,56+56i,9+9i,56+56i,9+9i,3
56,10,56+56i,10+10i,56+56i,10+10i,3
56,11,56+56i,11+11i,56+56i,11+11i,2
56,12,56+56i,12+12i,56+56i,12+12i,2
56,13,56+56i,13+13i,56+56i,13+13i,3
56,14,56+56i,14+14i,56+56i,14+14i,1
56,15,56+56i,15+15i,56+56i,15+15i,3
56,16,56+56i,16+16i,56+56i,16+16i,2
56,17,56+56i,17+17i,56+56i,17+17i,4
56,18,56+56i,18+18i,56+56i,18+18i,2
56,19,56+56i,19+19i,56+56i,19+19i,2
56,20,56+56i,20+20i,56+56i,20+20i,2
56,21,56+56i,21+21i,56+56i,21+21i,2
56,22,56+56i,22+22i,56+56i,22+22i,3
56,23,56+56i,23+23i,56+56i,23+23i,4
56,24,56+56i,24+24i,56+56i,24+24i,2
56,25,56+56i,25+25i,56+56i,25+25i,3
56,26,56+56i,26+26i,56+56i,26+26i,3
56,27,56+56i,27+27i,56+56i,27+27i,3
56,28,56+56i,28+28i,56+56i,28+28i,1
56,29,56+56i,29+29i,56+56i,29+29i,3
56,30,56+56i,30+30i,56+56i,30+30i,3
56,31,56+56i,31+31i,56+56i,31+31i,3
56,32,56+56i,32+32i,56+56i,32+32i,2
56,33,56+56i,33+33i,56+56i,33+33i,4
56,34,56+56i,34+34i,56+56i,34+34i,3
56,35,56+56i,35+35i,56+56i,35+35i,3
56,36,56+56i,36+36i,56+56i,36+36i,3
56,37,56+56i,37+37i,56+56i,37+37i,3
56,38,56+56i,38+38i,56+56i,38+38i,3
56,39,56+56i,39+39i,56+56i,39+39i,5
56,40,56+56i,40+40i,56+56i,40+40i,3
56,41,56+56i,41+41i,56+56i,41+41i,4
56,42,56+56i,42+42i,56+56i,42+42i,2
56,43,56+56i,43+43i,56+56i,43+43i,4
56,44,56+56i,44+44i,56+56i,44+44i,3
56,45,56+56i,45+45i,56+56i,45+45i,3
56,46,56+56i,46+46i,56+56i,46+46i,4
56,47,56+56i,47+47i,56+56i,47+47i,4
56,48,56+56i,48+48i,56+56i,48+48i,2
56,49,56+56i,49+49i,56+56i,49+49i,2
56,50,56+56i,50+50i,56+56i,50+50i,3
56,51,56+56i,51+51i,56+56i,51+51i,3
56,52,56+56i,52+52i,56+56i,52+52i,2
56,53,56+56i,53+53i,56+56i,53+53i,3
56,54,56+56i,54+54i,56+56i,54+54i,2
56,55,56+56i,55+55i,56+56i,55+55i,2
56,56,56+56i,56+56i,56+56i,56+56i,1
56,57,56+56i,57+57i,57+57i,56+56i,2
56,58,56+56i,58+58i,58+58i,56+56i,2
56,59,56+56i,59+59i,59+59i,56+56i,3
56,60,56+56i,60+60i,60+60i,56+56i,2
56,61,56+56i,61+61i,61+61i,56+56i,3
56,62,56+56i,62+62i,62+62i,56+56i,3
56,63,56+56i,63+63i,63+63i,56+56i,2
56,64,56+56i,64+64i,64+64i,56+56i,2
56,65,56+56i,65+65i,65+65i,56+56i,4
56,66,56+56i,66+66i,66+66i,56+56i,4
56,67,56+56i,67+67i,67+67i,56+56i,3
56,68,56+56i,68+68i,68+68i,56+56i,3
56,69,56+56i,69+69i,69+69i,56+56i,4
56,70,56+56i,70+70i,70+70i,56+56i,2
56,71,56+56i,71+71i,71+71i,56+56i,4
56,72,56+56i,72+72i,72+72i,56+56i,3
56,73,56+56i,73+73i,73+73i,56+56i,5
56,74,56+56i,74+74i,74+74i,56+56i,3
56,75,56+56i,75+75i,75+75i,56+56i,3
56,76,56+56i,76+76i,76+76i,56+56i,3
56,77,56+56i,77+77i,77+77i,56+56i,3
56,78,56+56i,78+78i,78+78i,56+56i,4
56,79,56+56i,79+79i,79+79i,56+56i,5
56,80,56+56i,80+80i,80+80i,56+56i,3
56,81,56+56i,81+81i,81+81i,56+56i,4
56,82,56+56i,82+82i,82+82i,56+56i,4
56,83,56+56i,83+83i,83+83i,56+56i,4
56,84,56+56i,84+84i,84+84i,56+56i,2
56,85,56+56i,85+85i,85+85i,56+56i,4
56,86,56+56i,86+86i,86+86i,56+56i,4
56,87,56+56i,87+87i,87+87i,56+56i,4
56,88,56+56i,88+88i,88+88i,56+56i,3
56,89,56+56i,89+89i,89+89i,56+56i,5
56,90,56+56i,90+90i,90+90i,56+56i,4
56,91,56+56i,91+91i,91+91i,56+56i,3
56,92,56+56i,92+92i,92+92i,56+56i,3
56,93,56+56i,93+93i,93+93i,56+56i,3
56,94,56+56i,94+94i,94+94i,56+56i,3
56,95,56+56i,95+95i,95+95i,56+56i,5
56,96,56+56i,96+96i,96+96i,56+56i,3
56,97,56+56i,97+97i,97+97i,56+56i,4
56,98,56+56i,98+98i,98+98i,56+56i,2
56,99,56+56i,99+99i,99+99i,56+56i,4
56,100,56+56i,100+100i,100+100i,56+56i,3
57,1,57+57i,1+1i,57+57i,1+1i,1
57,2,57+57i,2+2i,57+57i,2+2i,2
57,3,57+57i,3+3i,57+57i,3+3i,1
57,4,57+57i,4+4i,57+57i,4+4i,2
57,5,57+57i,5+5i,57+57i,5+5i,3
57,6,57+57i,6+6i,57+57i,6+6i,2
57,7,57+57i,7+7i,57+57i,7+7i,2
57,8,57+57i,8+8i,57+57i,8+8i,2
57,9,57+57i,9+9i,57+57i,9+9i,2
57,10,57+57i,10+10i,57+57i,10+10i,3
57,11,57+57i,11+11i,57+57i,11+11i,3
57,12,57+57i,12+12i,57+57i,12+12i,2
57,13,57+57i,13+13i,57+57i,13+13i,4
57,14,57+57i,14+14i,57+57i,14+14i,2
57,15,57+57i,15+15i,57+57i,15+15i,2
57,16,57+57i,16+16i,57+57i,16+16i,4
57,17,57+57i,17+17i,57+57i,17+17i,3
57,18,57+57i,18+18i,57+57i,18+18i,2
57,19,57+57i,19+19i,57+57i,19+19i,1
57,20,57+57i,20+20i,57+57i,20+20i,3
57,21,57+57i,21+21i,57+57i,21+21i,3
57,22,57+57i,22+22i,57+57i,22+22i,4
57,23,57+57i,23+23i,57+57i,23+23i,3
57,24,57+57i,24+24i,57+57i,24+24i,3
57,25,57+57i,25+25i,57+57i,25+25i,4
57,26,57+57i,26+26i,57+57i,26+26i,3
57,27,57+57i,27+27i,57+57i,27+27i,2
57,28,57+57i,28+28i,57+57i,28+28i,2
57,29,57+57i,29+29i,57+57i,29+29i,2
57,30,57+57i,30+30i,57+57i,30+30i,2
57,31,57+57i,31+31i,57+57i,31+31i,3
57,32,57+57i,32+32i,57+57i,32+32i,4
57,33,57+57i,33+33i,57+57i,33+33i,3
57,34,57+57i,34+34i,57+57i,34+34i,3
57,35,57+57i,35+35i,57+57i,35+35i,4
57,36,57+57i,36+36i,57+57i,36+36i,4
57,37,57+57i,37+37i,57+57i,37+37i,4
57,38,57+57i,38+38i,57+57i,38+38i,2
57,39,57+57i,39+39i,57+57i,39+39i,3
57,40,57+57i,40+40i,57+57i,40+40i,4
57,41,57+57i,41+41i,57+57i,41+41i,5
57,42,57+57i,42+42i,57+57i,42+42i,3
57,43,57+57i,43+43i,57+57i,43+43i,3
57,44,57+57i,44+44i,57+57i,44+44i,5
57,45,57+57i,45+45i,57+57i,45+45i,3
57,46,57+57i,46+46i,57+57i,46+46i,4
57,47,57+57i,47+47i,57+57i,47+47i,4
57,48,57+57i,48+48i,57+57i,48+48i,3
57,49,57+57i,49+49i,57+57i,49+49i,3
57,50,57+57i,50+50i,57+57i,50+50i,3
57,51,57+57i,51+51i,57+57i,51+51i,3
57,52,57+57i,52+52i,57+57i,52+52i,4
57,53,57+57i,53+53i,57+57i,53+53i,3
57,54,57+57i,54+54i,57+57i,54+54i,2
57,55,57+57i,55+55i,57+57i,55+55i,3
57,56,57+57i,56+56i,57+57i,56+56i,2
57,57,57+57i,57+57i,57+57i,57+57i,1
57,58,57+57i,58+58i,58+58i,57+57i,2
57,59,57+57i,59+59i,59+59i,57+57i,3
57,60,57+57i,60+60i,60+60i,57+57i,2
57,61,57+57i,61+61i,61+61i,57+57i,3
57,62,57+57i,62+62i,62+62i,57+57i,4
57,63,57+57i,63+63i,63+63i,57+57i,3
57,64,57+57i,64+64i,64+64i,57+57i,3
57,65,57+57i,65+65i,65+65i,57+57i,3
57,66,57+57i,66+66i,66+66i,57+57i,3
57,67,57+57i,67+67i,67+67i,57+57i,4
57,68,57+57i,68+68i,68+68i,57+57i,4
57,69,57+57i,69+69i,69+69i,57+57i,3
57,70,57+57i,70+70i,70+70i,57+57i,5
57,71,57+57i,71+71i,71+71i,57+57i,3
57,72,57+57i,72+72i,72+72i,57+57i,3
57,73,57+57i,73+73i,73+73i,57+57i,5
57,74,57+57i,74+74i,74+74i,57+57i,4
57,75,57+57i,75+75i,75+75i,57+57i,3
57,76,57+57i,76+76i,76+76i,57+57i,2
57,77,57+57i,77+77i,77+77i,57+57i,4
57,78,57+57i,78+78i,78+78i,57+57i,4
57,79,57+57i,79+79i,79+79i,57+57i,5
57,80,57+57i,80+80i,80+80i,57+57i,4
57,81,57+57i,81+81i,81+81i,57+57i,4
57,82,57+57i,82+82i,82+82i,57+57i,5
57,83,57+57i,83+83i,83+83i,57+57i,4
57,84,57+57i,84+84i,84+84i,57+57i,3
57,85,57+57i,85+85i,85+85i,57+57i,3
57,86,57+57i,86+86i,86+86i,57+57i,3
57,87,57+57i,87+87i,87+87i,57+57i,3
57,88,57+57i,88+88i,88+88i,57+57i,4
57,89,57+57i,89+89i,89+89i,57+57i,5
57,90,57+57i,90+90i,90+90i,57+57i,4
57,91,57+57i,91+91i,91+91i,57+57i,4
57,92,57+57i,92+92i,92+92i,57+57i,5
57,93,57+57i,93+93i,93+93i,57+57i,4
57,94,57+57i,94+94i,94+94i,57+57i,4
57,95,57+57i,95+95i,95+95i,57+57i,2
57,96,57+57i,96+96i,96+96i,57+57i,3
57,97,57+57i,97+97i,97+97i,57+57i,4
57,98,57+57i,98+98i,98+98i,57+57i,5
57,99,57+57i,99+99i,99+99i,57+57i,3
57,100,57+57i,100+100i,100+100i,57+57i,3
58,1,58+58i,1+1i,58+58i,1+1i,1
58,2,58+58i,2+2i,58+58i,2+2i,1
58,3,58+58i,3+3i,58+58i,3+3i,2
58,4,58+58i,4+4i,58+58i,4+4i,2
58,5,58+58i,5+5i,58+58i,5+5i,3
58,6,58+58i,6+6i,58+58i,6+6i,2
58,7,58+58i,7+7i,58+58i,7+7i,3
58,8,58+58i,8+8i,58+58i,8+8i,2
58,9,58+58i,9+9i,58+58i,9+9i,3
58,10,58+58i,10+10i,58+58i,10+10i,2
58,11,58+58i,11+11i,58+58i,11+11i,3
58,12,58+58i,12+12i,58+58i,12+12i,2
58,13,58+58i,13+13i,58+58i,13+13i,3
58,14,58+58i,14+14i,58+58i,14+14i,2
58,15,58+58i,15+15i,58+58i,15+15i,3
58,16,58+58i,16+16i,58+58i,16+16i,3
58,17,58+58i,17+17i,58+58i,17+17i,4
58,18,58+58i,18+18i,58+58i,18+18i,3
58,19,58+58i,19+19i,58+58i,19+19i,2
58,20,58+58i,20+20i,58+58i,20+20i,2
58,21,58+58i,21+21i,58+58i,21+21i,3
58,22,58+58i,22+22i,58+58i,22+22i,3
58,23,58+58i,23+23i,58+58i,23+23i,3
58,24,58+58i,24+24i,58+58i,24+24i,4
58,25,58+58i,25+25i,58+58i,25+25i,3
58,26,58+58i,26+26i,58+58i,26+26i,3
58,27,58+58i,27+27i,58+58i,27+27i,3
58,28,58+58i,28+28i,58+58i,28+28i,2
58,29,58+58i,29+29i,58+58i,29+29i,1
58,30,58+58i,30+30i,58+58i,30+30i,2
58,31,58+58i,31+31i,58+58i,31+31i,3
58,32,58+58i,32+32i,58+58i,32+32i,3
58,33,58+58i,33+33i,58+58i,33+33i,3
58,34,58+58i,34+34i,58+58i,34+34i,4
58,35,58+58i,35+35i,58+58i,35+35i,3
58,36,58+58i,36+36i,58+58i,36+36i,4
58,37,58+58i,37+37i,58+58i,37+37i,4
58,38,58+58i,38+38i,58+58i,38+38i,3
58,39,58+58i,39+39i,58+58i,39+39i,3
58,40,58+58i,40+40i,58+58i,40+40i,4
58,41,58+58i,41+41i,58+58i,41+41i,5
58,42,58+58i,42+42i,58+58i,42+42i,4
58,43,58+58i,43+43i,58+58i,43+43i,4
58,44,58+58i,44+44i,58+58i,44+44i,3
58,45,58+58i,45+45i,58+58i,45+45i,4
58,46,58+58i,46+46i,58+58i,46+46i,3
58,47,58+58i,47+47i,58+58i,47+47i,4
58,48,58+58i,48+48i,58+58i,48+48i,3
58,49,58+58i,49+49i,58+58i,49+49i,4
58,50,58+58i,50+50i,58+58i,50+50i,3
58,51,58+58i,51+51i,58+58i,51+51i,4
58,52,58+58i,52+52i,58+58i,52+52i,3
58,53,58+58i,53+53i,58+58i,53+53i,4
58,54,58+58i,54+54i,58+58i,54+54i,3
58,55,58+58i,55+55i,58+58i,55+55i,3
58,56,58+58i,56+56i,58+58i,56+56i,2
58,57,58+58i,57+57i,58+58i,57+57i,2
58,58,58+58i,58+58i,58+58i,58+58i,1
58,59,58+58i,59+59i,59+59i,58+58i,2
58,60,58+58i,60+60i,60+60i,58+58i,2
58,61,58+58i,61+61i,61+61i,58+58i,3
58,62,58+58i,62+62i,62+62i,58+58i,3
58,63,58+58i,63+63i,63+63i,58+58i,4
58,64,58+58i,64+64i,64+64i,58+58i,3
58,65,58+58i,65+65i,65+65i,58+58i,4
58,66,58+58i,66+66i,66+66i,58+58i,3
58,67,58+58i,67+67i,67+67i,58+58i,4
58,68,58+58i,68+68i,68+68i,58+58i,3
58,69,58+58i,69+69i,69+69i,58+58i,4
58,70,58+58i,70+70i,70+70i,58+58i,3
58,71,58+58i,71+71i,71+71i,58+58i,4
58,72,58+58i,72+72i,72+72i,58+58i,3
58,73,58+58i,73+73i,73+73i,58+58i,4
58,74,58+58i,74+74i,74+74i,58+58i,4
58,75,58+58i,75+75i,75+75i,58+58i,5
58,76,58+58i,76+76i,76+76i,58+58i,4
58,77,58+58i,77+77i,77+77i,58+58i,3
58,78,58+58i,78+78i,78+78i,58+58i,3
58,79,58+58i,79+79i,79+79i,58+58i,4
58,80,58+58i,80+80i,80+80i,58+58i,4
58,81,58+58i,81+81i,81+81i,58+58i,4
58,82,58+58i,82+82i,82+82i,58+58i,5
58,83,58+58i,83+83i,83+83i,58+58i,4
58,84,58+58i,84+84i,84+84i,58+58i,4
58,85,58+58i,85+85i,85+85i,58+58i,4
58,86,58+58i,86+86i,86+86i,58+58i,3
58,87,58+58i,87+87i,87+87i,58+58i,2
58,88,58+58i,88+88i,88+88i,58+58i,3
58,89,58+58i,89+89i,89+89i,58+58i,4
58,90,58+58i,90+90i,90+90i,58+58i,4
58,91,58+58i,91+91i,91+91i,58+58i,4
58,92,58+58i,92+92i,92+92i,58+58i,5
58,93,58+58i,93+93i,93+93i,58+58i,4
58,94,58+58i,94+94i,94+94i,58+58i,4
58,95,58+58i,95+95i,95+95i,58+58i,4
58,96,58+58i,96+96i,96+96i,58+58i,3
58,97,58+58i,97+97i,97+97i,58+58i,3
58,98,58+58i,98+98i,98+98i,58+58i,4
58,99,58+58i,99+99i,99+99i,58+58i,5
58,100,58+58i,100+100i,100+100i,58+58i,4
59,1,59+59i,1+1i,59+59i,1+1i,1
59,2,59+59i,2+2i,59+59i,2+2i,2
59,3,59+59i,3+3i,59+59i,3+3i,2
59,4,59+59i,4+4i,59+59i,4+4i,2
59,5,59+59i,5+5i,59+59i,5+5i,2
59,6,59+59i,6+6i,59+59i,6+6i,2
59,7,59+59i,7+7i,59+59i,7+7i,3
59,8,59+59i,8+8i,59+59i,8+8i,3
59,9,59+59i,9+9i,59+59i,9+9i,3
59,10,59+59i,10+10i,59+59i,10+10i,2
59,11,59+59i,11+11i,59+59i,11+11i,3
59,12,59+59i,12+12i,59+59i,12+12i,2
59,13,59+59i,13+13i,59+59i,13+13i,3
59,14,59+59i,14+14i,59+59i,14+14i,3
59,15,59+59i,15+15i,59+59i,15+15i,2
59,16,59+59i,16+16i,59+59i,16+16i,3
59,17,59+59i,17+17i,59+59i,17+17i,3
59,18,59+59i,18+18i,59+59i,18+18i,4
59,19,59+59i,19+19i,59+59i,19+19i,3
59,20,59+59i,20+20i,59+59i,20+20i,2
59,21,59+59i,21+21i,59+59i,21+21i,3
59,22,59+59i,22+22i,59+59i,22+22i,3
59,23,59+59i,23+23i,59+59i,23+23i,4
59,24,59+59i,24+24i,59+59i,24+24i,4
59,25,59+59i,25+25i,59+59i,25+25i,4
59,26,59+59i,26+26i,59+59i,26+26i,4
59,27,59+59i,27+27i,59+59i,27+27i,4
59,28,59+59i,28+28i,59+59i,28+28i,3
59,29,59+59i,29+29i,59+59i,29+29i,2
59,30,59+59i,30+30i,59+59i,30+30i,2
59,31,59+59i,31+31i,59+59i,31+31i,3
59,32,59+59i,32+32i,59+59i,32+32i,4
59,33,59+59i,33+33i,59+59i,33+33i,4
59,34,59+59i,34+34i,59+59i,34+34i,4
59,35,59+59i,35+35i,59+59i,35+35i,4
59,36,59+59i,36+36i,59+59i,36+36i,4
59,37,59+59i,37+37i,59+59i,37+37i,4
59,38,59+59i,38+38i,59+59i,38+38i,4
59,39,59+59i,39+39i,59+59i,39+39i,3
59,40,59+59i,40+40i,59+59i,40+40i,4
59,41,59+59i,41+41i,59+59i,41+41i,5
59,42,59+59i,42+42i,59+59i,42+42i,4
59,43,59+59i,43+43i,59+59i,43+43i,4
59,44,59+59i,44+44i,59+59i,44+44i,3
59,45,59+59i,45+45i,59+59i,45+45i,4
59,46,59+59i,46+46i,59+59i,46+46i,4
59,47,59+59i,47+47i,59+59i,47+47i,3
59,48,59+59i,48+48i,59+59i,48+48i,4
59,49,59+59i,49+49i,59+59i,49+49i,3
59,50,59+59i,50+50i,59+59i,50+50i,4
59,51,59+59i,51+51i,59+59i,51+51i,4
59,52,59+59i,52+52i,59+59i,52+52i,4
59,53,59+59i,53+53i,59+59i,53+53i,3
59,54,59+59i,54+54i,59+59i,54+54i,3
59,55,59+59i,55+55i,59+59i,55+55i,3
59,56,59+59i,56+56i,59+59i,56+56i,3
59,57,59+59i,57+57i,59+59i,57+57i,3
59,58,59+59i,58+58i,59+59i,58+58i,2
59,59,59+59i,59+59i,59+59i,59+59i,1
59,60,59+59i,60+60i,60+60i,59+59i,2
59,61,59+59i,61+61i,61+61i,59+59i,3
59,62,59+59i,62+62i,62+62i,59+59i,3
59,63,59+59i,63+63i,63+63i,59+59i,3
59,64,59+59i,64+64i,64+64i,59+59i,3
59,65,59+59i,65+65i,65+65i,59+59i,3
59,66,59+59i,66+66i,66+66i,59+59i,4
59,67,59+59i,67+67i,67+67i,59+59i,4
59,68,59+59i,68+68i,68+68i,59+59i,4
59,69,59+59i,69+69i,69+69i,59+59i,3
59,70,59+59i,70+70i,70+70i,59+59i,4
59,71,59+59i,71+71i,71+71i,59+59i,3
59,72,59+59i,72+72i,72+72i,59+59i,4
59,73,59+59i,73+73i,73+73i,59+59i,4
59,74,59+59i,74+74i,74+74i,59+59i,3
59,75,59+59i,75+75i,75+75i,59+59i,4
59,76,59+59i,76+76i,76+76i,59+59i,4
59,77,59+59i,77+77i,77+77i,59+59i,5
59,78,59+59i,78+78i,78+78i,59+59i,4
59,79,59+59i,79+79i,79+79i,59+59i,3
59,80,59+59i,80+80i,80+80i,59+59i,4
59,81,59+59i,81+81i,81+81i,59+59i,4
